,item id,item title,attachment id,attachment label,attachment title,attachment type,attachment description,attachment date,attachment contributors,attachment subjects,attachment series,attachment extent,attachment notes,attachment citation,attachment language,attachment identifier,attachment file access,attachment derivative access,attachment md,file id,file access count,file created,file location,file checksum,file mime,file original_filename,file size,file url,file type,media type,storage path,old item id,image id,document id,video id,audio id,generic file id
466,57976,Sleeping dog,a_228234,BjB42F1_003_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225614,0,2020-08-02 13:18:43.564061+00:00,filestore/4a/49/14/4a491453e4b9092e2b6bb30447df3ab1,4a491453e4b9092e2b6bb30447df3ab1,image/jpeg,BjB42F1_003_access.jpg,970297,/attachments/228234/content/BjB42F1_003_access.jpg,image,image,4a/49/14/4a491453e4b9092e2b6bb30447df3ab1,,225614,,,,
467,57977,Woman sitting,a_228235,BjB42F1_004_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225615,0,2020-08-02 13:18:45.914022+00:00,filestore/6e/49/3e/6e493e2fd8b5fbaa0ca4bc19b93dbf71,6e493e2fd8b5fbaa0ca4bc19b93dbf71,image/jpeg,BjB42F1_004_access.jpg,960595,/attachments/228235/content/BjB42F1_004_access.jpg,image,image,6e/49/3e/6e493e2fd8b5fbaa0ca4bc19b93dbf71,,225615,,,,
468,57978,Men singing,a_228236,BjB42F1_005_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225616,0,2020-08-02 13:18:47.955174+00:00,filestore/e5/d5/3b/e5d53bdfbf28c6e09daa5efe97be3e95,e5d53bdfbf28c6e09daa5efe97be3e95,image/jpeg,BjB42F1_005_access.jpg,1046285,/attachments/228236/content/BjB42F1_005_access.jpg,image,image,e5/d5/3b/e5d53bdfbf28c6e09daa5efe97be3e95,,225616,,,,
469,57979,Sleeping dog,a_228237,BjB42F1_006_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225617,0,2020-08-02 13:18:50.379886+00:00,filestore/f5/01/40/f501409ae201a7019adcd03fde0f316c,f501409ae201a7019adcd03fde0f316c,image/jpeg,BjB42F1_006_access.jpg,1083025,/attachments/228237/content/BjB42F1_006_access.jpg,image,image,f5/01/40/f501409ae201a7019adcd03fde0f316c,,225617,,,,
470,57980,People in costumes backstage,a_228238,BjB42F1_007_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225618,0,2020-08-02 13:18:52.360151+00:00,filestore/5b/cb/59/5bcb599fbcfbbafda18c36af24a9e0a4,5bcb599fbcfbbafda18c36af24a9e0a4,image/jpeg,BjB42F1_007_access.jpg,980738,/attachments/228238/content/BjB42F1_007_access.jpg,image,image,5b/cb/59/5bcb599fbcfbbafda18c36af24a9e0a4,,225618,,,,
471,57981,Performers onstage,a_228239,BjB42F1_008_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225619,0,2020-08-02 13:18:54.889976+00:00,filestore/03/d9/8e/03d98ef0f0797378d2a3843829255ad6,03d98ef0f0797378d2a3843829255ad6,image/jpeg,BjB42F1_008_access.jpg,1024918,/attachments/228239/content/BjB42F1_008_access.jpg,image,image,03/d9/8e/03d98ef0f0797378d2a3843829255ad6,,225619,,,,
472,57982,Man with dog puppet,a_228240,BjB42F1_009_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225620,0,2020-08-02 13:18:57.049230+00:00,filestore/ea/7c/2d/ea7c2d3d5b9550ffd948e7b42b2c4045,ea7c2d3d5b9550ffd948e7b42b2c4045,image/jpeg,BjB42F1_009_access.jpg,1044808,/attachments/228240/content/BjB42F1_009_access.jpg,image,image,ea/7c/2d/ea7c2d3d5b9550ffd948e7b42b2c4045,,225620,,,,
473,57983,Dog asleep in bathroom,a_228241,BjB42F1_010_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225621,0,2020-08-02 13:18:59.559639+00:00,filestore/d6/fc/17/d6fc17a717714fdef02b15927cef48bb,d6fc17a717714fdef02b15927cef48bb,image/jpeg,BjB42F1_010_access.jpg,769644,/attachments/228241/content/BjB42F1_010_access.jpg,image,image,d6/fc/17/d6fc17a717714fdef02b15927cef48bb,,225621,,,,
474,57984,Woman sitting,a_228242,BjB42F1_011_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225622,0,2020-08-02 13:19:02.233125+00:00,filestore/9f/85/47/9f8547792483443a42fb0ffd931f84b3,9f8547792483443a42fb0ffd931f84b3,image/jpeg,BjB42F1_011_access.jpg,959204,/attachments/228242/content/BjB42F1_011_access.jpg,image,image,9f/85/47/9f8547792483443a42fb0ffd931f84b3,,225622,,,,
475,57985,Man with puppet,a_228243,BjB42F1_012_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225623,0,2020-08-02 13:19:04.737633+00:00,filestore/03/32/8b/03328b4a0d5f1d9803549bf5fd3e8fb8,03328b4a0d5f1d9803549bf5fd3e8fb8,image/jpeg,BjB42F1_012_access.jpg,1023779,/attachments/228243/content/BjB42F1_012_access.jpg,image,image,03/32/8b/03328b4a0d5f1d9803549bf5fd3e8fb8,,225623,,,,
476,57986,Woman sitting,a_228244,BjB42F1_013_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225624,0,2020-08-02 13:19:07.138884+00:00,filestore/41/62/49/416249290b0dd000bc67b6afc3364a69,416249290b0dd000bc67b6afc3364a69,image/jpeg,BjB42F1_013_access.jpg,950809,/attachments/228244/content/BjB42F1_013_access.jpg,image,image,41/62/49/416249290b0dd000bc67b6afc3364a69,,225624,,,,
477,57987,Man with puppet,a_228245,BjB42F1_014_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225625,0,2020-08-02 13:19:09.483843+00:00,filestore/e8/c9/89/e8c989417265456d9c919427fd3cf1aa,e8c989417265456d9c919427fd3cf1aa,image/jpeg,BjB42F1_014_access.jpg,1037815,/attachments/228245/content/BjB42F1_014_access.jpg,image,image,e8/c9/89/e8c989417265456d9c919427fd3cf1aa,,225625,,,,
478,57988,Woman standing,a_228246,BjB42F1_015_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225626,0,2020-08-02 13:19:11.772587+00:00,filestore/cb/0e/46/cb0e46d3a6bec33fb18b447639a1ffaa,cb0e46d3a6bec33fb18b447639a1ffaa,image/jpeg,BjB42F1_015_access.jpg,857466,/attachments/228246/content/BjB42F1_015_access.jpg,image,image,cb/0e/46/cb0e46d3a6bec33fb18b447639a1ffaa,,225626,,,,
479,57989,Performer in costume posing on stage,a_228247,BjB42F2_016_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225627,0,2020-08-02 13:19:14.557561+00:00,filestore/4a/6d/f9/4a6df9e7e3e7f7beba1e98bb81244e6e,4a6df9e7e3e7f7beba1e98bb81244e6e,image/jpeg,BjB42F2_016_access.jpg,1310765,/attachments/228247/content/BjB42F2_016_access.jpg,image,image,4a/6d/f9/4a6df9e7e3e7f7beba1e98bb81244e6e,,225627,,,,
480,57990,Man in a costume at bar,a_228248,BjB42F2_018_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225628,0,2020-08-02 13:19:16.890698+00:00,filestore/8f/90/1d/8f901d244ee766421f9e32c33cb58be5,8f901d244ee766421f9e32c33cb58be5,image/jpeg,BjB42F2_018_access.jpg,958660,/attachments/228248/content/BjB42F2_018_access.jpg,image,image,8f/90/1d/8f901d244ee766421f9e32c33cb58be5,,225628,,,,
481,57991,Drag queen waitress,a_228249,BjB42F2_019_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225629,0,2020-08-02 13:19:19.118035+00:00,filestore/1e/5c/de/1e5cde56342cac968ad3d0c6aa9a103c,1e5cde56342cac968ad3d0c6aa9a103c,image/jpeg,BjB42F2_019_access.jpg,939908,/attachments/228249/content/BjB42F2_019_access.jpg,image,image,1e/5c/de/1e5cde56342cac968ad3d0c6aa9a103c,,225629,,,,
482,57992,Candid shot of performer on stage,a_228250,BjB42F2_020_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225630,0,2020-08-02 13:19:21.684170+00:00,filestore/10/5f/33/105f3302aa5b5afb5918f4657fbe9143,105f3302aa5b5afb5918f4657fbe9143,image/jpeg,BjB42F2_020_access.jpg,1310976,/attachments/228250/content/BjB42F2_020_access.jpg,image,image,10/5f/33/105f3302aa5b5afb5918f4657fbe9143,,225630,,,,
483,57993,Drag performer on stage,a_228251,BjB42F2_021_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225631,0,2020-08-02 13:19:24.332491+00:00,filestore/fe/e1/d1/fee1d1750abc5044c73e686f33b82a2a,fee1d1750abc5044c73e686f33b82a2a,image/jpeg,BjB42F2_021_access.jpg,1359465,/attachments/228251/content/BjB42F2_021_access.jpg,image,image,fe/e1/d1/fee1d1750abc5044c73e686f33b82a2a,,225631,,,,
484,a_228252,Web decorations,a_228252,BjB42F3_022_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225632,0,2020-08-02 13:19:27.052172+00:00,filestore/a6/51/3f/a6513fb16e9adc266a098795f89c6c86,a6513fb16e9adc266a098795f89c6c86,image/jpeg,BjB42F3_022_access.jpg,1166755,/attachments/228252/content/BjB42F3_022_access.jpg,image,image,a6/51/3f/a6513fb16e9adc266a098795f89c6c86,57994,225632,,,,
485,57995,Man in a wrestling costume,a_228254,BjB42F3_024_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225634,0,2020-08-02 13:19:29.500566+00:00,filestore/f4/82/57/f48257523d47dbff77f6a2db3b5316ef,f48257523d47dbff77f6a2db3b5316ef,image/jpeg,BjB42F3_024_access.jpg,982639,/attachments/228254/content/BjB42F3_024_access.jpg,image,image,f4/82/57/f48257523d47dbff77f6a2db3b5316ef,,225634,,,,
486,57996,Untitled,a_228255,BjB42F3_025_access.jpg,,,,,,,,,,,,,3,3,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225635,0,2020-08-02 13:19:31.643673+00:00,filestore/e4/a7/d3/e4a7d3d8b04aa0cb97ad52f44fec364e,e4a7d3d8b04aa0cb97ad52f44fec364e,image/jpeg,BjB42F3_025_access.jpg,905699,/attachments/228255/content/BjB42F3_025_access.jpg,image,image,e4/a7/d3/e4a7d3d8b04aa0cb97ad52f44fec364e,,225635,,,,
487,a_228256,Two people posing in costumes,a_228256,BjB42F3_026_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225636,0,2020-08-02 13:19:34.405873+00:00,filestore/67/8a/30/678a305118bcbb9564d8722fd5a6456d,678a305118bcbb9564d8722fd5a6456d,image/jpeg,BjB42F3_026_access.jpg,1033699,/attachments/228256/content/BjB42F3_026_access.jpg,image,image,67/8a/30/678a305118bcbb9564d8722fd5a6456d,57997,225636,,,,
488,a_228258,Untitled,a_228258,BjB42F3_028_access.jpg,,,,,,,,,,,,,3,3,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225638,0,2020-08-02 13:19:37.067698+00:00,filestore/a4/62/bc/a462bc98ec8cb3b798265f50643770e1,a462bc98ec8cb3b798265f50643770e1,image/jpeg,BjB42F3_028_access.jpg,1094943,/attachments/228258/content/BjB42F3_028_access.jpg,image,image,a4/62/bc/a462bc98ec8cb3b798265f50643770e1,57998,225638,,,,
489,a_228260,Two people posing in costumes,a_228260,BjB42F3_030_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225640,0,2020-08-02 13:19:39.759495+00:00,filestore/16/4a/3a/164a3a330cfbfa1fe5f3a5aba1aa0c54,164a3a330cfbfa1fe5f3a5aba1aa0c54,image/jpeg,BjB42F3_030_access.jpg,994851,/attachments/228260/content/BjB42F3_030_access.jpg,image,image,16/4a/3a/164a3a330cfbfa1fe5f3a5aba1aa0c54,57999,225640,,,,
490,a_228262,Person in costume,a_228262,BjB42F3_032_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225642,0,2020-08-02 13:19:42.851825+00:00,filestore/c0/3e/58/c03e58c1d25141f4053681ae03b4d92b,c03e58c1d25141f4053681ae03b4d92b,image/jpeg,BjB42F3_032_access.jpg,1014937,/attachments/228262/content/BjB42F3_032_access.jpg,image,image,c0/3e/58/c03e58c1d25141f4053681ae03b4d92b,58000,225642,,,,
491,58001,Person on stage,a_228264,BjB42F3_034_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225644,0,2020-08-02 13:19:44.932703+00:00,filestore/47/a6/2b/47a62b91b42fa3215cd24b5771cab35f,47a62b91b42fa3215cd24b5771cab35f,image/jpeg,BjB42F3_034_access.jpg,851887,/attachments/228264/content/BjB42F3_034_access.jpg,image,image,47/a6/2b/47a62b91b42fa3215cd24b5771cab35f,,225644,,,,
492,a_228265,Woman posing behind the bar,a_228265,BjB42F3_035_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225645,0,2020-08-02 13:19:47.513389+00:00,filestore/8c/da/c3/8cdac3593fddc8f419773c39d7fae468,8cdac3593fddc8f419773c39d7fae468,image/jpeg,BjB42F3_035_access.jpg,1016490,/attachments/228265/content/BjB42F3_035_access.jpg,image,image,8c/da/c3/8cdac3593fddc8f419773c39d7fae468,58002,225645,,,,
493,a_228267,Two mens in costumes,a_228267,BjB42F3_037_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225647,0,2020-08-02 13:19:50.169506+00:00,filestore/b5/9c/b1/b59cb1e40906d7184d6bbafe55547baa,b59cb1e40906d7184d6bbafe55547baa,image/jpeg,BjB42F3_037_access.jpg,928571,/attachments/228267/content/BjB42F3_037_access.jpg,image,image,b5/9c/b1/b59cb1e40906d7184d6bbafe55547baa,58003,225647,,,,
494,a_228269,Man in feathered costume,a_228269,BjB42F3_039_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225649,0,2020-08-02 13:19:52.916066+00:00,filestore/e6/eb/37/e6eb37b9bf252e24c313552043ded11a,e6eb37b9bf252e24c313552043ded11a,image/jpeg,BjB42F3_039_access.jpg,1075866,/attachments/228269/content/BjB42F3_039_access.jpg,image,image,e6/eb/37/e6eb37b9bf252e24c313552043ded11a,58004,225649,,,,
495,a_228271,Two men dancing,a_228271,BjB42F3_041_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225651,0,2020-08-02 13:19:55.368294+00:00,filestore/db/ad/2c/dbad2c777b6e996a74d3f0259fca6ffb,dbad2c777b6e996a74d3f0259fca6ffb,image/jpeg,BjB42F3_041_access.jpg,890000,/attachments/228271/content/BjB42F3_041_access.jpg,image,image,db/ad/2c/dbad2c777b6e996a74d3f0259fca6ffb,58005,225651,,,,
496,a_228273,Man standing behind bar,a_228273,BjB42F3_043_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225653,0,2020-08-02 13:19:58.090704+00:00,filestore/60/16/6e/60166e047cc67e57bd0dd15f1ffb9a6b,60166e047cc67e57bd0dd15f1ffb9a6b,image/jpeg,BjB42F3_043_access.jpg,975869,/attachments/228273/content/BjB42F3_043_access.jpg,image,image,60/16/6e/60166e047cc67e57bd0dd15f1ffb9a6b,58006,225653,,,,
497,a_228275,Man in feathered costume,a_228275,BjB42F3_045_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225655,0,2020-08-02 13:20:01.187543+00:00,filestore/c7/b0/c9/c7b0c907f28a034ad33cc4fe8c3a96f2,c7b0c907f28a034ad33cc4fe8c3a96f2,image/jpeg,BjB42F3_045_access.jpg,1274797,/attachments/228275/content/BjB42F3_045_access.jpg,image,image,c7/b0/c9/c7b0c907f28a034ad33cc4fe8c3a96f2,58007,225655,,,,
498,a_228277,Group of people in costumes,a_228277,BjB42F3_047_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225657,0,2020-08-02 13:20:04.040428+00:00,filestore/0d/8a/eb/0d8aeb6cc5ab5af6327e87ba112a231e,0d8aeb6cc5ab5af6327e87ba112a231e,image/jpeg,BjB42F3_047_access.jpg,1060933,/attachments/228277/content/BjB42F3_047_access.jpg,image,image,0d/8a/eb/0d8aeb6cc5ab5af6327e87ba112a231e,58008,225657,,,,
499,a_228279,Man in drag posing,a_228279,BjB42F3_049_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225659,0,2020-08-02 13:20:06.549304+00:00,filestore/c8/ce/8b/c8ce8bab61718cb7b62997f5260c2d87,c8ce8bab61718cb7b62997f5260c2d87,image/jpeg,BjB42F3_049_access.jpg,1051898,/attachments/228279/content/BjB42F3_049_access.jpg,image,image,c8/ce/8b/c8ce8bab61718cb7b62997f5260c2d87,58009,225659,,,,
500,a_228281,Person in costume on stage,a_228281,BjB42F3_051_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225661,0,2020-08-02 13:20:09.651150+00:00,filestore/08/cf/58/08cf58c8f5f102962475aca1d50e39d8,08cf58c8f5f102962475aca1d50e39d8,image/jpeg,BjB42F3_051_access.jpg,1256352,/attachments/228281/content/BjB42F3_051_access.jpg,image,image,08/cf/58/08cf58c8f5f102962475aca1d50e39d8,58010,225661,,,,
501,a_228283,Person in ET costume,a_228283,BjB42F3_053_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225663,0,2020-08-02 13:20:12.330181+00:00,filestore/d6/b0/0a/d6b00a32654b7d4f19822989abf15c16,d6b00a32654b7d4f19822989abf15c16,image/jpeg,BjB42F3_053_access.jpg,954266,/attachments/228283/content/BjB42F3_053_access.jpg,image,image,d6/b0/0a/d6b00a32654b7d4f19822989abf15c16,58011,225663,,,,
502,58012,Performer in tuxedo on stage,a_228285,BjB42F4_055_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225665,0,2020-08-02 13:20:14.615715+00:00,filestore/da/47/06/da4706acf2ceba9ab4ec53655ebf123f,da4706acf2ceba9ab4ec53655ebf123f,image/jpeg,BjB42F4_055_access.jpg,960981,/attachments/228285/content/BjB42F4_055_access.jpg,image,image,da/47/06/da4706acf2ceba9ab4ec53655ebf123f,,225665,,,,
503,58013,Drag performer,a_228286,BjB42F4_056_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",225666,0,2020-08-02 13:20:16.687617+00:00,filestore/3a/42/74/3a4274e68bbba65f1cf9473c19d9d619,3a4274e68bbba65f1cf9473c19d9d619,image/jpeg,BjB42F4_056_access.jpg,788030,/attachments/228286/content/BjB42F4_056_access.jpg,image,image,3a/42/74/3a4274e68bbba65f1cf9473c19d9d619,,225666,,,,
