item id,item title,attachment id,attachment label,attachment title,attachment type,attachment description,attachment date,attachment contributors,attachment subjects,attachment series,attachment extent,attachment notes,attachment citation,attachment language,attachment identifier,file id,file access count,file created,file location,file checksum,file mime,file original_filename,file size
49286,Transformed Legionella for Application in Engineering Process Validation in the Built Environment,201316,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195081,255,2018-06-01 13:09:11.659875+00:00,filestore/a4/26/23/a4262348f668876f22fb2c849bfa4257,a4262348f668876f22fb2c849bfa4257,application/pdf,Aloraini_asu_0010N_18055.pdf,3497751
49287,Learning Transferable Data Representations Using Deep Generative Models,201317,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195082,89,2018-06-01 13:09:12.208242+00:00,filestore/aa/42/fa/aa42fa5bd68df8eb5cdad5f79f258c74,aa42fa5bd68df8eb5cdad5f79f258c74,application/pdf,Eusebio_asu_0010N_18071.pdf,1899831
49288,Interface Electronic State Characterization of Dielectrics on Diamond and C-BN,201318,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195083,100,2018-06-01 13:09:16.258850+00:00,filestore/67/71/e9/6771e9ffc9eaa67f576f4baa8da7a8c2,6771e9ffc9eaa67f576f4baa8da7a8c2,application/pdf,Yang_asu_0010E_18072.pdf,31156366
49289,Monstrous Bodies of Knowledge: The Undead as Epistemological Tool in the Romantic Period,201319,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195084,1,2018-06-01 13:09:17.132634+00:00,filestore/72/12/e6/7212e6564142248ca19cf6e50a628e64,7212e6564142248ca19cf6e50a628e64,application/pdf,Zarka_asu_0010E_18073.pdf,1115486
49290,Sequencing Effects and Loss Aversion in a Delay Discounting Task,201320,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195085,66,2018-06-01 13:09:17.392321+00:00,filestore/c8/8f/0f/c88f0f05665737e7a0e94a51c89f0c3d,c88f0f05665737e7a0e94a51c89f0c3d,application/pdf,Becker_asu_0010N_18075.pdf,727515
49291,Exploring Factors Influencing Chinese American Older Adults’ Intentions to Plan for End-of-Life Care,201321,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195086,117,2018-06-01 13:09:17.887393+00:00,filestore/56/a7/03/56a70387aa13cec2098d6f136fff1c65,56a70387aa13cec2098d6f136fff1c65,application/pdf,Liu_asu_0010E_17869.pdf,2166457
49292,Edouard Vuillermoz and Dix Pièces Mélodiques,201322,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195087,448,2018-06-01 13:09:18.319731+00:00,filestore/89/be/16/89be16fa8f6c54fb73454c12694f7552,89be16fa8f6c54fb73454c12694f7552,application/pdf,Buxbaum_asu_0010E_17887.pdf,1493713
49293,A Simplified Pavement Condition Assessment and its Integration to a Pavement Management System,201323,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195088,2023,2018-06-01 13:09:19.312571+00:00,filestore/09/26/85/092685968e8e5d186d6c67a3c026c48e,092685968e8e5d186d6c67a3c026c48e,application/pdf,MedinaCampillo_asu_0010E_17943.pdf,6862419
49294,Fat as a Basic Taste: CD36 and its Role in Fat Taste,201324,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195089,169,2018-06-01 13:09:19.841162+00:00,filestore/2e/d1/a6/2ed1a6c0876e49ce61a49be1056f0063,2ed1a6c0876e49ce61a49be1056f0063,application/pdf,Jasbi_asu_0010N_17973.pdf,1536340
49295,Opening Up Transformation Pathways for Sustainable Wellbeing: Exploring the Role of Sustainability Experiential Learning as a Capacity Building Mechanism for Global Ecological Citizenship,201325,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195090,1,2018-06-01 13:09:20.512198+00:00,filestore/c9/1e/da/c91edaed610f3b12ffe1fbd9d3352cf9,c91edaed610f3b12ffe1fbd9d3352cf9,application/pdf,Gwiszcz_asu_0010E_17974.pdf,3365819
49296,Sparky the Saguaro: Teaching Experiments Examining Students' Development of the Idea of Logarithm,201326,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195091,182,2018-06-01 13:09:21.959910+00:00,filestore/1d/3c/b6/1d3cb6527e31fa8f422ba22a42384b2a,1d3cb6527e31fa8f422ba22a42384b2a,application/pdf,Kuper_asu_0010E_17975.pdf,8369221
49297,Growth and Characterization of InGaAsP Alloy Nanowires with Widely Tunable Bandgaps for Optoelectronic Applications,201327,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195092,1,2018-06-01 13:09:23.798535+00:00,filestore/8a/a1/42/8aa1425b41dd9a0fc01d98f19675c101,8aa1425b41dd9a0fc01d98f19675c101,application/pdf,HashemiAmiri_asu_0010E_17977.pdf,11361519
49298,Everybody Wants to Rule the World: Comparing Democracy and Epistocracy on the Problem of Incompetence,201328,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195093,479,2018-06-01 13:09:24.195405+00:00,filestore/7a/5e/7e/7a5e7e8c32b3bf207929c762667e8fbf,7a5e7e8c32b3bf207929c762667e8fbf,application/pdf,Zhang_asu_0010N_17780.pdf,337314
49299,"Zooarchaeological and Taphonomic Analyses of Pleistocene Vertebrate Fauna from the Middle and Later Stone Age Occupations at Contrebandiers Cave, Atlantic Coast, Morocco",201329,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195094,33,2018-06-01 13:09:50.005031+00:00,filestore/6a/b8/e7/6ab8e784125c17417101fd5c30d35b7d,6ab8e784125c17417101fd5c30d35b7d,application/pdf,Hallett_asu_0010E_17810.pdf,214557824
49300,The Effects of Detailed Instructions on Juror Decisions in Criminal Responsibility Cases,201330,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195095,64,2018-06-01 13:09:53.081670+00:00,filestore/70/f9/bc/70f9bcf2972d87c7b11e62b6f8eb6b0f,70f9bcf2972d87c7b11e62b6f8eb6b0f,application/pdf,Hight_asu_0010N_17858.pdf,1917410
49301,Comprehensive Library of Photovoltaic Functions on  Python for Academic and Educational Purposes,201331,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195096,817,2018-06-01 13:09:53.588784+00:00,filestore/08/91/bb/0891bbef482a9bf90a56eb0656c59205,0891bbef482a9bf90a56eb0656c59205,application/pdf,Reguera_asu_0010N_17861.pdf,830768
49302,Transmission Electron Microscopy Study of the Two-Dimensional Electron Gas at SrTiO3-Based Oxide Interfaces,201333,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195098,1,2018-06-01 13:09:55.355882+00:00,filestore/66/da/2b/66da2bacd227a5b98b7a33cbd6432ff9,66da2bacd227a5b98b7a33cbd6432ff9,application/pdf,Lu_asu_0010E_17925.pdf,10289576
49303,Social-Ecologies of Crisis:  Assessing the Back-to-Land Movement in Greece,201334,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195099,345,2018-06-01 13:09:56.215348+00:00,filestore/60/e9/f8/60e9f8e7051d0791e1faf45b88fa07ef,60e9f8e7051d0791e1faf45b88fa07ef,application/pdf,Benessaiah_asu_0010E_17927.pdf,3396816
49304,Circular RNA Characterization and Regulatory Network Prediction in Human Tissue,201335,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195100,363,2018-06-01 13:09:57.157016+00:00,filestore/8f/06/b3/8f06b30f376cfb195e99bc4d5fee7338,8f06b30f376cfb195e99bc4d5fee7338,application/pdf,Sekar_asu_0010E_17928.pdf,5167400
49305,"When People at Work Go Astray, What to Say and How to Say It: A Typology and Test of the Effect of Moral Feedback on Unethical Behavior",201337,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195102,134,2018-06-01 13:09:57.723648+00:00,filestore/c8/d3/90/c8d3908378e645455f591b85c60cacf3,c8d3908378e645455f591b85c60cacf3,application/pdf,Balven_asu_0010E_17937.pdf,1849999
49306,A Perspective of Navajo Adult Prisoners on Their Experiences: From School to Prison,201338,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195103,0,2018-06-01 13:09:58.177587+00:00,filestore/aa/81/5d/aa815d9c155bcbb5138c44378c8b5b8f,aa815d9c155bcbb5138c44378c8b5b8f,application/pdf,Greyeyes_asu_0010E_18078.pdf,1531899
49307,Educating Theatrically Proficient Singers:  The Necessity of Acting Training in Undergraduate Voice Performance Programs,201339,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195104,43,2018-06-01 13:09:58.456037+00:00,filestore/1f/c2/cd/1fc2cd04c33dcddffdfd7f4865bde05e,1fc2cd04c33dcddffdfd7f4865bde05e,application/pdf,Carpenter_asu_0010E_17722.pdf,515034
49308,The Socioeconomic and Ecological Drivers of Avian Influenza Risks in China and at the International Level,201340,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195105,130,2018-06-01 13:10:00.173942+00:00,filestore/ea/21/81/ea218153a62cec148741ad29615c8c0c,ea218153a62cec148741ad29615c8c0c,application/pdf,Wu_asu_0010E_17951.pdf,12166561
49309,Toward More Inclusive Large-Enrollment Undergraduate Biology Classrooms: Identifying Inequities and Possible Underlying Mechanisms,201341,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195106,114,2018-06-01 13:10:00.865144+00:00,filestore/f7/fe/63/f7fe634a4e352e1df0fb5e0bbf953c55,f7fe634a4e352e1df0fb5e0bbf953c55,application/pdf,Cooper_asu_0010E_17955.pdf,2557952
49310,"Advancements in Kinetic Inductance Detector, Spectrometer, and Amplifier Technologies for Millimeter-Wave Astronomy",201342,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195107,4741,2018-06-01 13:10:03.093328+00:00,filestore/81/8c/19/818c195ac0ca0756463fea2961635353,818c195ac0ca0756463fea2961635353,application/pdf,Che_asu_0010E_18020.pdf,14989830
49311,The Role of Implicit Social-Cognitive Biases in Judgments of Insanity,201343,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195108,196,2018-06-01 13:10:03.558350+00:00,filestore/a0/f3/ee/a0f3ee6108d924283382267277c4ee76,a0f3ee6108d924283382267277c4ee76,application/pdf,Hamza_asu_0010N_18021.pdf,860556
49312,Validation Theory Into Practice: Asset-Based Academic Advising With First-Generation Latina Engineering College Students,201344,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195109,853,2018-06-01 13:10:03.931464+00:00,filestore/e7/ba/f9/e7baf9ac805702f1edf08093f3387237,e7baf9ac805702f1edf08093f3387237,application/pdf,Coronella_asu_0010E_17799.pdf,876003
49313,Mental Health Professionals’ Perceptions of Their Therapeutic Role with Survivors of Sexual Trafficking,201345,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195110,96,2018-06-01 13:10:04.207174+00:00,filestore/d5/7f/0d/d57f0da004bdac4450dd59b50839bf89,d57f0da004bdac4450dd59b50839bf89,application/pdf,Barclay_asu_0010N_17835.pdf,543680
49314,How to Think About Resilient Infrastructure Systems,201346,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195111,261,2018-06-01 13:10:04.939534+00:00,filestore/47/22/74/47227476bbca66f0594623b726e739d8,47227476bbca66f0594623b726e739d8,application/pdf,Eisenberg_asu_0010E_17837.pdf,3489503
49315,"Cultivating the Domain: Alexander Campbell, Print Capitalism, and Denomination Building in the Trans-Appalachian West, 1810-1850",201347,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195112,1,2018-06-01 13:10:05.324617+00:00,filestore/0c/f4/55/0cf4553914fce92fee8887415bcc1e72,0cf4553914fce92fee8887415bcc1e72,application/pdf,Dupey_asu_0010E_17879.pdf,959324
49316,The Effects of an Internet-Based Self-Compassion Writing Intervention for Adults with Mental Illness,201348,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195113,346,2018-06-01 13:10:05.645694+00:00,filestore/3c/05/00/3c05005c2659f48c647ac3c1157bdcfa,3c05005c2659f48c647ac3c1157bdcfa,application/pdf,Urken_asu_0010N_17942.pdf,932783
49317,Effect of Gamma-Rays on Morphology and Tensile Properties of Polypropylene Fiber for Cement Composites.,201349,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195114,154,2018-06-01 13:10:06.562461+00:00,filestore/6f/78/c2/6f78c2595f7e2124b51e69b85c594798,6f78c2595f7e2124b51e69b85c594798,application/pdf,Tiwari_asu_0010N_17949.pdf,4682894
49318,Dynamics of Information Distribution on Social Media Platforms during Disasters,201350,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195115,86,2018-06-01 13:10:07.097901+00:00,filestore/ee/5c/18/ee5c18b568158adfa45ede85fbcc6b72,ee5c18b568158adfa45ede85fbcc6b72,application/pdf,Yoo_asu_0010E_17963.pdf,1914907
49319,Performance Evaluation of Reclaimed Asphalt Pavement in Hot Mix Asphalt Modified with Organosilane,201351,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195116,192,2018-06-01 13:10:07.630213+00:00,filestore/66/b2/fc/66b2fc8ae7d4b449b77fbd3287300a80,66b2fc8ae7d4b449b77fbd3287300a80,application/pdf,Kaligotla_asu_0010N_17971.pdf,2458702
49320,The Usefulness of Multi-Sensor Affect Detection on User Experience: An Application of Biometric Measurement Systems on Online Purchasing,201352,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195117,100,2018-06-01 13:10:08.449454+00:00,filestore/1e/0c/ec/1e0cec273d78effdcebbef7c918a0a5a,1e0cec273d78effdcebbef7c918a0a5a,application/pdf,Kula_asu_0010E_17976.pdf,4791647
49321,Job Calling and Perceived Work Stress in Zookeepers: Problem-Focused Coping as a Mediator,201353,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195118,229,2018-06-01 13:10:08.856158+00:00,filestore/50/a4/b6/50a4b6eff982817fa637d7ecc85a36e4,50a4b6eff982817fa637d7ecc85a36e4,application/pdf,Kemsley_asu_0010N_17978.pdf,734934
49322,Developing a Prototype of an Internet-based Decision Aid to Assist Student Survivors of  Sexual Assault at Colleges and Universities with Making Informed Choices about Seeking Care and Pursuing Justice in Real-time.,201354,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195119,88,2018-06-01 13:10:09.188754+00:00,filestore/95/6c/5e/956c5eb2a635992fcb6ad91555c29332,956c5eb2a635992fcb6ad91555c29332,application/pdf,VillegasGold_asu_0010E_17981.pdf,1264170
49323,Characterization of Thermo-Mechanical Damage  in Tin and Sintered Nano-Silver Solders,201355,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195120,127,2018-06-01 13:10:10.541301+00:00,filestore/a4/52/40/a452402f80ed0ae52f7122d23af37b5b,a452402f80ed0ae52f7122d23af37b5b,application/pdf,LujanRegalado_asu_0010E_17989.pdf,8691411
49324,Magnesiothermic Conversion of Sintered-Closely Packed Diatom (Coscinodiscus wailesii) Monolayer on Silicon Wafer and its Optical Properties.,201356,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195121,0,2018-06-01 13:10:11.558495+00:00,filestore/0a/2b/44/0a2b443fc5c0b1b9db49d52fa38d998c,0a2b443fc5c0b1b9db49d52fa38d998c,application/pdf,Rojsatien_asu_0010N_18035.pdf,4630619
49325,Study of Knowledge Transfer Techniques For Deep Learning on Edge Devices,201357,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195122,1,2018-06-01 13:10:11.947350+00:00,filestore/53/ec/3b/53ec3b6c0f196a86a0a51f6e3b5200f9,53ec3b6c0f196a86a0a51f6e3b5200f9,application/pdf,Sistla_asu_0010N_18059.pdf,729224
49326,Electronic Communication for Professionals—Challenges and Opportunities,201358,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195123,49,2018-06-01 13:10:12.478356+00:00,filestore/d3/a0/a5/d3a0a5964554785fff458444c9cd28ad,d3a0a5964554785fff458444c9cd28ad,application/pdf,Counts_asu_0010E_18060.pdf,1637438
49327,Thermodynamic Modeling of Lipid Adaptation in Thermophilic Microbes,201359,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195124,0,2018-06-01 13:10:13.106335+00:00,filestore/f9/e3/7e/f9e37e0287312d4ec5c8fdc85c8c7fa2,f9e37e0287312d4ec5c8fdc85c8c7fa2,application/pdf,Boyer_asu_0010E_18061.pdf,3106797
49328,Surge Arrester Placement for Long Transmission Line and Substation,201360,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195125,1084,2018-06-01 13:10:13.666451+00:00,filestore/63/e4/d0/63e4d0400b550475251d0bf0965d2faf,63e4d0400b550475251d0bf0965d2faf,application/pdf,Xia_asu_0010N_18066.pdf,2734541
49329,"Radical Welcome in Youth Performance Spaces on Chicago's South Side:  The Child as Hungry, the Child as Village, the Child as Visible",201361,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195126,38,2018-06-01 13:10:14.181929+00:00,filestore/ec/b3/90/ecb390226a3ea0a7795689cbfd319976,ecb390226a3ea0a7795689cbfd319976,application/pdf,Trent_asu_0010E_18068.pdf,2109633
49330,Exploration of Historical Trauma among Yavapai-Apache Nation College Graduates,201362,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195127,536,2018-06-01 13:10:14.959762+00:00,filestore/83/fb/35/83fb359c4e2bfacaecb1508ac1797d97,83fb359c4e2bfacaecb1508ac1797d97,application/pdf,Baker_asu_0010E_17880.pdf,3488437
49331,Particle-Based Modeling of Reliability for Millimeter-Wave GaN Devices for Power Amplifier Applications,201363,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195128,210,2018-06-01 13:10:16.908363+00:00,filestore/87/41/e9/8741e937bc4854490b7db38bfc8937ef,8741e937bc4854490b7db38bfc8937ef,application/pdf,LatorreRey_asu_0010E_17920.pdf,12082014
49332,Perspective Scaling and Trait Detection on Social Media Data,201364,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195129,118,2018-06-01 13:10:18.653547+00:00,filestore/ed/f1/93/edf19328b95682cb6ade69f951df45ea,edf19328b95682cb6ade69f951df45ea,application/pdf,Kim_asu_0010E_17982.pdf,9829246
49333,Feasibility of Using Prompt to Reduce Sedentary Behavior in Office Workers with Sit-Stand Workstations: A randomized Cross-Over Trial,201365,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195130,51,2018-06-01 13:10:19.234978+00:00,filestore/c7/3a/44/c73a44aaf86cd3d3372eb27c9ecd4219,c73a44aaf86cd3d3372eb27c9ecd4219,application/pdf,Larouche_asu_0010N_17985.pdf,1461873
49334,Bayesian Network Approach to Assessing System Reliability for Improving System Design and Optimizing System Maintenance,201366,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195131,179,2018-06-01 13:10:19.949054+00:00,filestore/b4/d6/8e/b4d68e06667a3bcb9822096da7e2ed37,b4d68e06667a3bcb9822096da7e2ed37,application/pdf,Lee_asu_0010E_17986.pdf,3077982
49335,Gifted Second-Graders’ Perceptions of Teachers’ Expectations,201367,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195132,144,2018-06-01 13:10:20.346312+00:00,filestore/b1/ab/5b/b1ab5b5e766dbe85b227d432a311a84c,b1ab5b5e766dbe85b227d432a311a84c,application/pdf,Zichichi_asu_0010E_17987.pdf,951413
49336,External Validity of Estimates of Social Distance,201368,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195133,111,2018-06-01 13:10:20.711039+00:00,filestore/0b/9c/e7/0b9ce71484e949cf87e1eb61d07d5ade,0b9ce71484e949cf87e1eb61d07d5ade,application/pdf,Jiang_asu_0010N_17988.pdf,1060904
49337,The Stretch Model: Including L2 Student Voices,201369,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195134,86,2018-06-01 13:10:20.997275+00:00,filestore/2b/71/a2/2b71a2dfa772559d412af1dc7cd234bb,2b71a2dfa772559d412af1dc7cd234bb,application/pdf,Snyder_asu_0010E_17990.pdf,592538
49338,Practice Strategies for Martin Ellerby's Euphonium and Baritone Concertos,201370,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195135,701,2018-06-01 13:10:21.561681+00:00,filestore/74/1d/0d/741d0daf09fa2e9ab31308c32b9edbc3,741d0daf09fa2e9ab31308c32b9edbc3,application/pdf,Marquardt_asu_0010E_17994.pdf,2778820
49339,"Understanding the Impacts of Breed Identity, Post-Adoption and Fostering Interventions, & Behavioral Welfare of Shelter Dogs",201371,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195136,482,2018-06-01 13:10:22.232213+00:00,filestore/e2/23/9e/e2239e78fb2b64a00c7b8b34eb3bcbb2,e2239e78fb2b64a00c7b8b34eb3bcbb2,application/pdf,Gunter_asu_0010E_17995.pdf,3198773
49340,Smart HVAC Zoning For Residential Buildings,201372,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195137,0,2018-06-01 13:10:22.910922+00:00,filestore/05/60/e4/0560e4a62d6c296fd773d1b74e5a3d77,0560e4a62d6c296fd773d1b74e5a3d77,application/pdf,Fairag_asu_0010N_17997.pdf,3573275
49341,A Culturally Relevant Symbol: Participant Engagement in a Volunteer Tourism Youth Education Program and Impacts on Program Youth,201373,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195138,64,2018-06-01 13:10:35.010408+00:00,filestore/29/08/cc/2908cc08f1e4b26ab6cd444cb1027855,2908cc08f1e4b26ab6cd444cb1027855,application/pdf,Olsen_asu_0010E_17998.pdf,99494164
49342,Evaluation of a Soft Robotic Knee Exosuit for Assistance in Stair Ascent,201374,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195139,287,2018-06-01 13:10:37.630289+00:00,filestore/b6/11/3e/b6113edb816eb24b8822db8d7e6ac94a,b6113edb816eb24b8822db8d7e6ac94a,application/pdf,Muthukrishnan_asu_0010N_17999.pdf,2402940
49343,"Miklós Rózsa's Theme, Variations, and Finale  A Guide for Performers",201375,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195140,599,2018-06-01 13:10:38.105000+00:00,filestore/80/d4/97/80d497647e2b2e01651fe369ff368377,80d497647e2b2e01651fe369ff368377,application/pdf,Alpizar_asu_0010E_18000.pdf,1836146
49344,Structure-Regularized Partition-Regression Models for Nonlinear System-Environment Interactions,201376,Full Text,,,Dissertation/Thesis (),,,,,,,,,,195141,29,2018-06-01 13:10:38.485563+00:00,filestore/9c/fb/64/9cfb6424204e12da586d66a911a510e8,9cfb6424204e12da586d66a911a510e8,application/pdf,Ning_asu_0010E_18001.pdf,974601
