,Collection ID,Collection Title,Item Title,Item ID,Subjects,Institutional Contributors,Date Created,Description,Table of Contents,Language,Identifiers,Series,Resource Types,Extent,Citation,Notes,Copyright,Reuse,Visibility,Embargo Date,System Created,System Updated,Attachment Count,System User,Collection Url,Legacy System ID,Creator(s),Personal contributor,Personal contributor.1,Personal contributor.2,Personal contributor.3,Personal contributor.4,Personal contributor.5,Personal contributor.6,Personal contributor.7,Personal contributor.8,Personal contributor.9,Personal ontributor,Personal contributor.10,Personal contributor.11,Personal contributor.12,Personal contributor.13,Personal contributor.14,Personal contributor.15,Personal contributor.16,Personal contributor.17,Personal contributor.18,Personal contributor.19,Personal contributor.20,Personal contributor.21,Personal contributor.22,Personal contributor.23,Personal contributor.24,Personal contributor.25,Personal contributor.26,Personal contributor.27,Personal contributor.28,Personal contributor.29,Personal contributor.30,Personal contributor.31,Personal contributor.32,Personal contributor.33,Personal contributor.34,Personal contributor.35,Personal contributor.36,Personal contributor.37,Personal contributor.38,Personal contributor.39,Personal contributor.40,Personal contributor.41,Personal contributor.42,Personal contributor.43,Personal contributor.44,Personal contributor.45,Personal contributor.46,Personal contributor.47,Personal contributor.48,Personal contributor.49,Personal contributor.50,Personal contributor.51,Personal contributor.52,Personal contributor.53,Personal contributor.54,Personal contributor.55,Personal contributor.56,Personal contributor.57,Personal contributor.58,Personal contributor.59,Personal contributor.60,Personal contributor.61,Personal contributor.62,Personal contributor.63,Personal contributor.64,Personal contributor.65,Personal contributor.66,Personal contributor.67,Personal contributor.68,Personal contributor.69,Personal contributor.70,Personal contributor.71,Personal contributor.72,Personal contributor.73,Personal contributor.74,Personal contributor.75,Personal contributor.76,Personal contributor.77,Personal contributor.78,Personal contributor.79,Personal contributor.80,Personal contributor.81,Personal contributor.82,Personal contributor.83,Personal contributor.84,Personal contributor.85,Personal contributor.86,Personal contributor.87,Personal contributor.88,Personal contributor.89,Personal contributor.90,Personal contributor.91,Personal contributor.92,Personal contributor.93,Personal contributor.94,Personal contributor.95,Personal contributor.96,Personal contributor.97,Personal contributor.98,Personal contributor.99,Corporate contributor,Corporate contributor.1,Corporate contributor.2,Corporate contributor.3,Corporate contributor.4,This cell intentionally blank,Title,Cataloging Notes,Title as Subject,Topical Subject,Topical Subject.1,Topical Subject.2,Topical Subject.3,Topical Subject.4,Topical Subject.5,Topical Subject.6,Topical Subject.7,Topical Subject.8,Topical Subject.9,Genre/Form Heading,Genre/Form Heading.1,Genre/Form Heading.2,Geographic Subject,Geographic Subject.1,Geographic Subject.2,Geographic Subject.3,Corporate Name Subject,Corporate Name Subject.1,Corporate Name Subject.2,Corporate Name Subject.3,Corporate Name Subject.4,Corporate Name Subject.5,Corporate Name Subject.6,Corporate Name Subject.7,Corporate Name Subject.8,Corporate Name Subject.9,Corporate Name Subject.10,Corporate Name Subject.11,Corporate Name Subject.12,Corporate Name Subject.13,Personal Name Subject,Personal Name Subject.1,Personal Name Subject.2,Personal Name Subject.3,Personal Name Subject.4,Personal Name Subject.5,Personal Name Subject.6,Personal Name Subject.7,Personal Name Subject.8,Personal Name Subject.9,Personal Name Subject.10,Personal Name Subject.11,Personal Name Subject.12,Personal Name Subject.13,Personal Name Subject.14,Personal Name Subject.15,Personal Name Subject.16,Personal Name Subject.17,Type of scholarship,Advisor and Committee members for EDTs only,Model,Parent Item,Complex Object Child,Topical Subjects,Contributors-Person,Contributors-Corporate,Geographic Subjects,Corporate Name Subjects,Personal Name Subjects,History JSON
0,210,Clive Wynne,Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption,26973,,,2014-08-01,,,eng,10.1016/j.applanim.2014.04.007|DOI,APPLIED ANIMAL BEHAVIOUR SCIENCE,Text,22 pages,"Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007","NOTICE: this is the author's final version of a work that was accepted for publication. The definitive version was subsequently published in APPLIED ANIMAL BEHAVIOUR SCIENCE, 157, 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007",http://rightsstatements.org/vocab/InC/1.0/,All Rights Reserved,Public,,2014-12-08 18:01:23.621366+00:00,2018-06-21 18:46:21.113633+00:00,1,,,26973,,"Protopopova, Alexandra","Wynne, Clive D. L.|http://id.loc.gov/authorities/names/n97112077",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption,series,,Dog adoption|http://id.loc.gov/authorities/subjects/sh97000165,Pet owners -- Psychology,Human-animal relationships|http://id.loc.gov/authorities/subjects/sh85062838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Faculty scholarship,,Digital Document,,0,Dog adoption|http://id.loc.gov/authorities/subjects/sh97000165||Pet owners -- Psychology||Human-animal relationships|http://id.loc.gov/authorities/subjects/sh85062838,"Protopopova, Alexandra||Wynne, Clive D. L.|http://id.loc.gov/authorities/names/n97112077",,,,,"[{""model"": ""repo.historicalitem"", ""pk"": 515038, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2018-06-21T18:46:21.113Z"", ""handle_registered"": true, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 1, ""metadata"": ""{'reuse': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'rights': 'http://rightsstatements.org/vocab/InC/1.0/', 'extent': ['22 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's final version of a work that was accepted for publication. The definitive version was subsequently published in APPLIED ANIMAL BEHAVIOUR SCIENCE, 157, 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 210, ""history_date"": ""2018-06-21T18:46:21.118Z"", ""history_change_reason"": null, ""history_type"": ""~"", ""history_user"": null}}, {""model"": ""repo.historicalitem"", ""pk"": 465367, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2018-06-19T20:47:54.875Z"", ""handle_registered"": true, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 1, ""metadata"": ""{'reuse': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'rights': 'http://rightsstatements.org/vocab/InC/1.0/', 'extent': ['22 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's final version of a work that was accepted for publication. The definitive version was subsequently published in APPLIED ANIMAL BEHAVIOUR SCIENCE, 157, 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 210, ""history_date"": ""2018-06-19T20:47:54.877Z"", ""history_change_reason"": null, ""history_type"": ""~"", ""history_user"": null}}, {""model"": ""repo.historicalitem"", ""pk"": 417739, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2018-06-19T19:52:52.488Z"", ""handle_registered"": true, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 1, ""metadata"": ""{'rights': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'extent': ['22 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's final version of a work that was accepted for publication. The definitive version was subsequently published in APPLIED ANIMAL BEHAVIOUR SCIENCE, 157, 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 210, ""history_date"": ""2018-06-19T19:52:52.491Z"", ""history_change_reason"": null, ""history_type"": ""~"", ""history_user"": null}}, {""model"": ""repo.historicalitem"", ""pk"": 370111, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2018-06-19T19:13:14.103Z"", ""handle_registered"": true, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 1, ""metadata"": ""{'rights': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'extent': ['22 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's final version of a work that was accepted for publication. The definitive version was subsequently published in APPLIED ANIMAL BEHAVIOUR SCIENCE, 157, 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 210, ""history_date"": ""2018-06-19T19:13:14.106Z"", ""history_change_reason"": null, ""history_type"": ""~"", ""history_user"": null}}, {""model"": ""repo.historicalitem"", ""pk"": 284667, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2016-10-04T21:23:42.637Z"", ""handle_registered"": true, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 1, ""metadata"": ""{'rights': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'extent': ['22 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's final version of a work that was accepted for publication. The definitive version was subsequently published in APPLIED ANIMAL BEHAVIOUR SCIENCE, 157, 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 210, ""history_date"": ""2016-10-04T21:23:42.641Z"", ""history_change_reason"": null, ""history_type"": ""~"", ""history_user"": null}}, {""model"": ""repo.historicalitem"", ""pk"": 284666, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2016-10-04T21:23:40.319Z"", ""handle_registered"": false, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 1, ""metadata"": ""{'rights': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'extent': ['22 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's final version of a work that was accepted for publication. The definitive version was subsequently published in APPLIED ANIMAL BEHAVIOUR SCIENCE, 157, 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 210, ""history_date"": ""2016-10-04T21:23:40.385Z"", ""history_change_reason"": null, ""history_type"": ""~"", ""history_user"": null}}, {""model"": ""repo.historicalitem"", ""pk"": 268718, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2016-09-22T22:59:52.211Z"", ""handle_registered"": true, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 1, ""metadata"": ""{'rights': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'extent': ['22 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's final version of a work that was accepted for publication. The definitive version was subsequently published in APPLIED ANIMAL BEHAVIOUR SCIENCE, 157, 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive David Lawrence', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 210, ""history_date"": ""2016-09-22T22:59:52.215Z"", ""history_change_reason"": null, ""history_type"": ""~"", ""history_user"": null}}, {""model"": ""repo.historicalitem"", ""pk"": 135618, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2014-12-11T23:18:59.735Z"", ""handle_registered"": false, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 1, ""metadata"": ""{'rights': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'extent': ['22 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's final version of a work that was accepted for publication. The definitive version was subsequently published in APPLIED ANIMAL BEHAVIOUR SCIENCE, 157, 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive David Lawrence', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 210, ""history_date"": ""2014-12-11T23:18:59.819Z"", ""history_change_reason"": null, ""history_type"": ""~"", ""history_user"": null}}, {""model"": ""repo.historicalitem"", ""pk"": 135320, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2014-12-08T18:02:50.369Z"", ""handle_registered"": false, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 1, ""metadata"": ""{'rights': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'extent': ['22 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's final version of a work that was accepted for publication. The definitive version was subsequently published in APPLIED ANIMAL BEHAVIOUR SCIENCE, 157, 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive David Lawrence', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 160, ""history_date"": ""2014-12-08T18:02:50.372Z"", ""history_change_reason"": null, ""history_type"": ""~"", ""history_user"": null}}, {""model"": ""repo.historicalitem"", ""pk"": 135319, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2014-12-08T18:01:23.686Z"", ""handle_registered"": false, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 2, ""metadata"": ""{'rights': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'extent': ['8 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's version of a work that was accepted for publication in . Changes resulting from the publishing process, such as peer review, editing, corrections, structural formatting, and other quality control mechanisms may not be reflected in this document. Changes may have been made to this work since it was submitted for publication. A definitive version was subsequently published in , 157, 109-116. DOI: 10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive David Lawrence', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 160, ""history_date"": ""2014-12-08T18:01:23.689Z"", ""history_change_reason"": null, ""history_type"": ""~"", ""history_user"": null}}, {""model"": ""repo.historicalitem"", ""pk"": 135318, ""fields"": {""id"": 26973, ""created"": ""2014-12-08T18:01:23.621Z"", ""modified"": ""2014-12-08T18:01:23.621Z"", ""handle_registered"": false, ""label"": ""Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption"", ""item_enabled"": true, ""item_status"": 2, ""metadata"": ""{'rights': 'All Rights Reserved', 'identifier': [{'type': 'DOI', 'value': '10.1016/j.applanim.2014.04.007'}], 'extent': ['8 pages'], 'citation': ['Protopopova, Alexandra,  &  Wynne, Clive David Lawrence (2014). Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption. APPLIED ANIMAL BEHAVIOUR SCIENCE, 157(0), 109-116. http://dx.doi.org/10.1016/j.applanim.2014.04.007'], 'type': ['Text'], 'series': ['APPLIED ANIMAL BEHAVIOUR SCIENCE'], 'language': ['eng'], 'notes': [\""NOTICE: this is the author's version of a work that was accepted for publication in . Changes resulting from the publishing process, such as peer review, editing, corrections, structural formatting, and other quality control mechanisms may not be reflected in this document. Changes may have been made to this work since it was submitted for publication. A definitive version was subsequently published in , 157, 109-116. DOI: 10.1016/j.applanim.2014.04.007\""], 'created': '2014-08-01', 'contributor': [{'last': 'Protopopova', 'rest': 'Alexandra', 'roles': ['Author']}, {'last': 'Wynne', 'rest': 'Clive David Lawrence', 'roles': ['Author']}], 'title': ['Adopter-dog interactions at the shelter: Behavioral and contextual predictors of adoption']}"", ""embargo_date"": null, ""collection"": 160, ""history_date"": ""2014-12-08T18:01:23.628Z"", ""history_change_reason"": null, ""history_type"": ""+"", ""history_user"": null}}]"
